bin.chrom	bin.start.chrompos	bin.start.abspos	bin.end.chrompos	bin.length	mappable.positions	gc.content
chr11	15087123	1830995013	15480002	392879	392476	0.414550461845
chr11	15480002	1831387892	15872534	392532	392475	0.41320497078
chr11	15872534	1831780424	16265331	392797	392476	0.385927662749
chr11	16265331	1832173221	16659168	393837	392476	0.356460381019
chr11	16659168	1832567058	17053192	394024	392475	0.437529503129
chr11	17053192	1832961082	17446546	393354	392476	0.427513499222
chr11	17446546	1833354436	17839041	392495	392475	0.489736227283
chr11	17839041	1833746931	18232003	392962	392476	0.41272991928
chr11	18232003	1834139893	18625394	393391	392476	0.420398939483
chr11	18625394	1834533284	19020495	395101	392475	0.436098941289
chr11	19020495	1834928385	19413811	393316	392476	0.416665395431
chr11	19413811	1835321701	19806549	392738	392475	0.449419463258
chr11	19806549	1835714439	20199409	392860	392476	0.442010171511
chr11	20199409	1836107299	20592262	392853	392476	0.39178068244
chr11	20592262	1836500152	20985740	393478	392475	0.410696858798
chr11	20985740	1836893630	21378589	392849	392476	0.381414327569
chr11	21378589	1837286479	21771842	393253	392475	0.36377668434
chr11	21771842	1837679732	22166176	394334	392476	0.366973849712
chr11	22166176	1838074066	22559607	393431	392476	0.365254058506
chr11	22559607	1838467497	22953279	393672	392475	0.360486087473
chr11	22953279	1838861169	23349402	396123	392476	0.364738403282
chr11	23349402	1839257292	23742226	392824	392475	0.355722380901
chr11	23742226	1839650116	24135374	393148	392476	0.359821950909
chr11	24135374	1840043264	24533773	398399	392475	0.353653730789
chr11	24533773	1840441663	24926609	392836	392476	0.350571991508
chr11	24926609	1840834499	25320411	393802	392476	0.348033539527
chr11	25320411	1841228301	25714691	394280	392475	0.350759101354
chr11	25714691	1841622581	26107552	392861	392476	0.358353929996
chr11	26107552	1842015442	26500859	393307	392475	0.363091106484
chr11	26500859	1842408749	26893348	392489	392476	0.363600694029
chr11	26893348	1842801238	27288737	395389	392476	0.388724073133
chr11	27288737	1843196627	27681922	393185	392475	0.393380249093
chr11	27681922	1843589812	28075571	393649	392476	0.393170600354
chr11	28075571	1843983461	28470569	394998	392475	0.358146835443
chr11	28470569	1844378459	28863121	392552	392476	0.380355314173
chr11	28863121	1844771011	29257585	394464	392476	0.358664625088
chr11	29257585	1845165475	29650586	393001	392475	0.362012503721
chr11	29650586	1845558476	30044708	394122	392476	0.37585632948
chr11	30044708	1845952598	30438631	393923	392475	0.384370121216
chr11	30438631	1846346521	30831619	392988	392476	0.385223542584
chr11	30831619	1846739509	31225187	393568	392476	0.370241634271
chr11	31225187	1847133077	31621740	396553	392475	0.360076155893
chr11	31621740	1847529630	32014607	392867	392476	0.399794842556
chr11	32014607	1847922497	32407188	392581	392475	0.427815264543
chr11	32407188	1848315078	32800483	393295	392476	0.405502711691
chr11	32800483	1848708373	33193802	393319	392476	0.396360733345
chr11	33193802	1849101692	33586983	393181	392475	0.413853091309
chr11	33586983	1849494873	33980662	393679	392476	0.431654054933
chr11	33980662	1849888552	34373335	392673	392475	0.456270452664
chr11	34373335	1850281225	34766749	393414	392476	0.417883360107
chr11	34766749	1850674639	35160497	393748	392476	0.398163809524
chr11	35160497	1851068387	35553736	393239	392475	0.419699370106
chr11	35553736	1851461626	35947475	393739	392476	0.414792973046
chr11	35947475	1851855365	36340157	392682	392475	0.440748795469
chr11	36340157	1852248047	36738665	398508	392476	0.407756392562
chr11	36738665	1852646555	37132368	393703	392476	0.381976352853
chr11	37132368	1853040258	37526115	393747	392475	0.363825685907
chr11	37526115	1853434005	37919366	393251	392476	0.346265635609
chr11	37919366	1853827256	38312670	393304	392475	0.352649082394
chr11	38312670	1854220560	38705423	392753	392476	0.351394635332
chr11	38705423	1854613313	39099706	394283	392476	0.351448825088
chr11	39099706	1855007596	39492436	392730	392475	0.364828941874
chr11	39492436	1855400326	39886666	394230	392476	0.363686864587
chr11	39886666	1855794556	40279416	392750	392475	0.375162952703
chr11	40279416	1856187306	40672793	393377	392476	0.366946379954
chr11	40672793	1856580683	41065713	392920	392476	0.36157812492
chr11	41065713	1856973603	41458659	392946	392475	0.367631340534
chr11	41458659	1857366549	41851819	393160	392476	0.371470284514
chr11	41851819	1857759709	42245392	393573	392475	0.364111033475
chr11	42245392	1858153282	42639499	394107	392476	0.374637473389
chr11	42639499	1858547389	43034250	394751	392476	0.385707011726
chr11	43034250	1858942140	43428747	394497	392475	0.399106208127
chr11	43428747	1859336637	43821849	393102	392476	0.399700842525
chr11	43821849	1859729739	44214655	392806	392475	0.430212724792
chr11	44214655	1860122545	44607152	392497	392476	0.476676373698
chr11	44607152	1860515042	44999971	392819	392476	0.502302575473
chr11	44999971	1860907861	45393605	393634	392475	0.466982186589
chr11	45393605	1861301495	45786469	392864	392476	0.481337148035
chr11	45786469	1861694359	46179590	393121	392475	0.440480460314
chr11	46179590	1862087480	46572066	392476	392476	0.476870041123
chr11	46572066	1862479956	46965193	393127	392475	0.450470456262
chr11	46965193	1862873083	47358481	393288	392476	0.450072465611
chr11	47358481	1863266371	47750957	392476	392476	0.479084177967
chr11	47750957	1863658847	48143504	392547	392475	0.450575596932
chr11	48143504	1864051394	48537935	394431	392476	0.393504093217
chr11	48537935	1864445825	48940717	402782	392475	0.37871911496
chr11	48940717	1864848607	49338307	397590	392476	0.37025392865
chr11	49338307	1865246197	49733169	394862	392476	0.350609323717
chr11	49733169	1865641059	50140085	406916	392475	0.386470984326
chr11	50140085	1866047975	50541467	401382	392476	0.387673649174
chr11	50541467	1866449357	50935046	393579	392475	0.370374648805
chr11	50935046	1866842936	51357148	422102	392476	0.37555811744
chr11	51357148	1867265038	51753797	396649	392476	0.373967552245
chr11	51753797	1867661687	52146272	392475	392475	0.0
chr11	52146272	1868054162	52538748	392476	392476	0.0
chr11	52538748	1868446638	52931223	392475	392475	0.0
chr11	52931223	1868839113	53323699	392476	392476	0.0
chr11	53323699	1869231589	53716175	392476	392476	0.0
chr11	53716175	1869624065	54108650	392475	392475	0.0
chr11	54108650	1870016540	54501126	392476	392476	0.0
chr11	54501126	1870409016	54922191	421065	392475	0.372752074671
chr11	54922191	1870830081	55316340	394149	392476	0.36835375275
chr11	55316340	1871224230	55710435	394095	392476	0.362550336592
chr11	55710435	1871618325	56103628	393193	392475	0.354778163507
chr11	56103628	1872011518	56498419	394791	392476	0.364613860935
chr11	56498419	1872406309	56892299	393880	392475	0.380428656298
chr11	56892299	1872800189	57284775	392476	392476	0.478974617686
chr11	57284775	1873192665	57677305	392530	392476	0.450454994752
chr11	57677305	1873585195	58074107	396802	392475	0.396510619853
chr11	58074107	1873981997	58467949	393842	392476	0.377748550187
chr11	58467949	1874375839	58861374	393425	392475	0.391368665597
chr11	58861374	1874769264	59254751	393377	392476	0.40739846306
chr11	59254751	1875162641	59647697	392946	392476	0.419594959129
chr11	59647697	1875555587	60041799	394102	392475	0.385395733106
chr11	60041799	1875949689	60439825	398026	392476	0.388115911443
chr11	60439825	1876347715	60832356	392531	392475	0.485490391891
chr11	60832356	1876740246	61250309	417953	392476	0.487851562967
chr11	61250309	1877158199	61642809	392500	392476	0.546866003231
chr11	61642809	1877550699	62036879	394070	392475	0.470672871962
chr11	62036879	1877944769	62430896	394017	392476	0.485060365109
chr11	62430896	1878338786	62823598	392702	392475	0.486595501956
chr11	62823598	1878731488	63218158	394560	392476	0.392305898693
chr11	63218158	1879126048	63611361	393203	392476	0.453414885365
chr11	63611361	1879519251	64004847	393486	392475	0.549264526491
chr11	64004847	1879912737	64397323	392476	392476	0.529497194747
chr11	64397323	1880305213	64789845	392522	392475	0.538782341971
chr11	64789845	1880697735	65182457	392612	392476	0.510740829415
chr11	65182457	1881090347	65575064	392607	392476	0.521551976649
chr11	65575064	1881482954	65968215	393151	392475	0.490773312171
chr11	65968215	1881876105	66361166	392951	392476	0.522968395711
chr11	66361166	1882269056	66753725	392559	392475	0.486278565624
chr11	66753725	1882661615	67146691	392966	392476	0.496338124224
chr11	67146691	1883054581	67540178	393487	392476	0.521097159006
chr11	67540178	1883448068	67935170	394992	392475	0.48556686937
chr11	67935170	1883843060	68327785	392615	392476	0.483804827606
chr11	68327785	1884235675	68720568	392783	392475	0.481474598063
chr11	68720568	1884628458	69113293	392725	392476	0.524832491049
chr11	69113293	1885021183	69505933	392640	392475	0.50701928802
chr11	69505933	1885413823	69898513	392580	392476	0.512636390704
chr11	69898513	1885806403	70291492	392979	392476	0.499171715681
chr11	70291492	1886199382	70683969	392477	392475	0.525398811147
chr11	70683969	1886591859	71076488	392519	392476	0.495474127499
chr11	71076488	1886984378	71471295	394807	392475	0.479122816349
chr11	71471295	1887379185	71864784	393489	392476	0.447263088609
chr11	71864784	1887772674	72257962	393178	392476	0.456505926039
chr11	72257962	1888165852	72650437	392475	392475	0.500498118361
chr11	72650437	1888558327	73043524	393087	392476	0.443059968608
chr11	73043524	1888951414	73436245	392721	392475	0.450113693367
chr11	73436245	1889344135	73828991	392746	392476	0.4381384501
chr11	73828991	1889736881	74222796	393805	392476	0.402974045662
chr11	74222796	1890130686	74618585	395789	392475	0.43102546546
chr11	74618585	1890526475	75011463	392878	392476	0.455922928121
chr11	75011463	1890919353	75404311	392848	392475	0.494567901235
chr11	75404311	1891312201	75798596	394285	392476	0.414642126167
chr11	75798596	1891706486	76191129	392533	392476	0.472057268779
chr11	76191129	1892099019	76583742	392613	392475	0.463359779937
chr11	76583742	1892491632	76977325	393583	392476	0.460655258712
chr11	76977325	1892885215	77370126	392801	392475	0.411282500388
chr11	77370126	1893278016	77762904	392778	392476	0.411245480931
chr11	77762904	1893670794	78155673	392769	392476	0.436539357539
chr11	78155673	1894063563	78552630	396957	392475	0.421776556269
chr11	78552630	1894460520	78945300	392670	392476	0.443115373645
chr11	78945300	1894853190	79339172	393872	392475	0.431153109878
chr11	79339172	1895247062	79731838	392666	392476	0.391669298237
chr11	79731838	1895639728	80124396	392558	392476	0.381037293662
chr11	80124396	1896032286	80517135	392739	392475	0.373548980117
chr11	80517135	1896425025	80909635	392500	392476	0.358377791706
chr11	80909635	1896817525	81302260	392625	392475	0.360362379561
chr11	81302260	1897210150	81694954	392694	392476	0.351653696498
chr11	81694954	1897602844	82090842	395888	392476	0.363527747607
chr11	82090842	1897998732	82483958	393116	392475	0.384602078765
chr11	82483958	1898391848	82876645	392687	392476	0.401078206927
chr11	82876645	1898784535	83269877	393232	392475	0.398266680908
chr11	83269877	1899177767	83663782	393905	392476	0.380079561927
chr11	83663782	1899571672	84056944	393162	392476	0.366305155101
chr11	84056944	1899964834	84449726	392782	392475	0.364925760723
chr11	84449726	1900357616	84842674	392948	392476	0.361656699326
chr11	84842674	1900750564	85239613	396939	392475	0.372083004779
chr11	85239613	1901147503	85632891	393278	392476	0.3954205655
chr11	85632891	1901540781	86026115	393224	392476	0.395897015965
chr11	86026115	1901934005	86419414	393299	392475	0.413550944442
chr11	86419414	1902327304	86816174	396760	392476	0.412884802476
chr11	86816174	1902724064	87213303	397129	392475	0.379131823
chr11	87213303	1903121193	87606724	393421	392476	0.377435991287
chr11	87606724	1903514614	88000029	393305	392476	0.375596769073
chr11	88000029	1903907919	88393226	393197	392475	0.374210005621
chr11	88393226	1904301116	88787933	394707	392476	0.356761563582
chr11	88787933	1904695823	89183356	395423	392475	0.351108301195
chr11	89183356	1905091246	89611882	428526	392476	0.36946477243
chr11	89611882	1905519772	90069318	457436	392476	0.374804891592
chr11	90069318	1905977208	90465513	396195	392475	0.354328780884
chr11	90465513	1906373403	90861045	395532	392476	0.34851112673
chr11	90861045	1906768935	91254374	393329	392475	0.353386842125
chr11	91254374	1907162264	91647716	393342	392476	0.366905304263
chr11	91647716	1907555606	92041310	393594	392475	0.385628918993
chr11	92041310	1907949200	92434627	393317	392476	0.391351549251
chr11	92434627	1908342517	92827338	392711	392476	0.410118839967
chr11	92827338	1908735228	93231310	403972	392475	0.384529697456
chr11	93231310	1909139200	93623821	392511	392476	0.415912339209
chr11	93623821	1909531711	94020611	396790	392475	0.408450775217
chr11	94020611	1909928501	94413879	393268	392476	0.405693289597
chr11	94413879	1910321769	94806814	392935	392476	0.409699264768
chr11	94806814	1910714704	95204344	397530	392475	0.404090739865
chr11	95204344	1911112234	95597877	393533	392476	0.378779524058
chr11	95597877	1911505767	95990602	392725	392475	0.39393522727
chr11	95990602	1911898492	96384807	394205	392476	0.382715508969
chr11	96384807	1912292697	96778384	393577	392476	0.367447960986
chr11	96778384	1912686274	97172848	394464	392475	0.36107040911
chr11	97172848	1913080738	97565548	392700	392476	0.356038420991
chr11	97565548	1913473438	97958284	392736	392475	0.354559528235
chr11	97958284	1913866174	98352205	393921	392476	0.353970192144
chr11	98352205	1914260095	98745055	392850	392476	0.356956309246
chr11	98745055	1914652945	99138284	393229	392475	0.344832935348
chr11	99138284	1915046174	99533488	395204	392476	0.348795311812
chr11	99533488	1915441378	99927320	393832	392475	0.353070075209
chr11	99927320	1915835210	100321267	393947	392476	0.362450469477
chr11	100321267	1916229157	100717534	396267	392476	0.390239963257
chr11	100717534	1916625424	101110120	392586	392475	0.375250899161
chr11	101110120	1917018010	101502901	392781	392476	0.377215918204
chr11	101502901	1917410791	101897490	394589	392475	0.377912826192
chr11	101897490	1917805380	102291595	394105	392476	0.40187563276
chr11	102291595	1918199485	102685545	393950	392476	0.39692145236
chr11	102685545	1918593435	103078968	393423	392475	0.373641736036
chr11	103078968	1918986858	103471844	392876	392476	0.36556131929
chr11	103471844	1919379734	103864918	393074	392475	0.38443710631
chr11	103864918	1919772808	104258099	393181	392476	0.362462263119
chr11	104258099	1920165989	104651805	393706	392476	0.355880500269
chr11	104651805	1920559695	105045354	393549	392475	0.364184057467
chr11	105045354	1920953244	105438155	392801	392476	0.353630191215
chr11	105438155	1921346045	105830753	392598	392475	0.351421293938
chr11	105830753	1921738643	106224253	393500	392476	0.380679132508
chr11	106224253	1922132143	106617064	392811	392476	0.362246157841
chr11	106617064	1922524954	107009917	392853	392475	0.367010729149
chr11	107009917	1922917807	107406183	396266	392476	0.375079491657
chr11	107406183	1923314073	107798793	392610	392475	0.412126985421
chr11	107798793	1923706683	108192318	393525	392476	0.401220246641
chr11	108192318	1924100208	108587452	395134	392476	0.399963556851
chr11	108587452	1924495342	108980324	392872	392475	0.385034387615
